2017-03-19 18:46:50,112500_1..N02R,1,2,137N,1489963778
2017-03-19 18:46:50,112750_1..S02R,1,0,101S,0
2017-03-19 18:46:50,112750_1..S02R,1,1,103S,1489963740
2017-03-19 18:46:50,112750_1..S02R,1,2,104S,1489963830
2017-03-19 18:46:50,113350_1..S02R,1,0,101S,0
2017-03-19 18:46:50,113350_1..S02R,1,1,103S,1489964100
2017-03-19 18:46:50,113350_1..S02R,1,2,104S,1489964190
2017-03-19 18:46:50,113550_1..N02R,1,0,140N,0
2017-03-19 18:46:50,113550_1..N02R,1,1,139N,1489964280
2017-03-19 18:46:50,113550_1..N02R,1,2,138N,1489964340
2017-03-19 18:46:50,114150_1..S02R,1,0,101S,0
2017-03-19 18:46:50,114150_1..S02R,1,1,103S,1489964580
2017-03-19 18:46:50,114150_1..S02R,1,2,104S,1489964670
2017-03-19 18:46:50,114350_1..N02R,1,0,140N,0
2017-03-19 18:46:50,114350_1..N02R,1,1,139N,1489964760
2017-03-19 18:46:50,114350_1..N02R,1,2,138N,1489964820
2017-03-19 18:46:50,114500_1..N02R,1,0,140N,0
2017-03-19 18:46:50,114500_1..N02R,1,1,139N,1489964850
2017-03-19 18:46:50,114500_1..N02R,1,2,138N,1489964910
2017-03-19 18:46:50,115150_1..N02R,1,0,140N,0
2017-03-19 18:46:50,115150_1..N02R,1,1,139N,1489965240
2017-03-19 18:46:50,115150_1..N02R,1,2,138N,1489965300
2017-03-19 18:46:50,115500_1..N02R,1,0,140N,0
2017-03-19 18:46:50,115500_1..N02R,1,1,139N,1489965450
2017-03-19 18:46:50,115500_1..N02R,1,2,138N,1489965510
2017-03-19 18:46:50,115750_1..S02R,1,0,101S,0
2017-03-19 18:46:50,115750_1..S02R,1,1,103S,1489965540
2017-03-19 18:46:50,115750_1..S02R,1,2,104S,1489965630
2017-03-19 18:46:50,102650_2..S,2,0,244S,1489963554
2017-03-19 18:46:50,102650_2..S,2,1,245S,1489963824
2017-03-19 18:46:50,102650_2..S,2,2,246S,1489963914
2017-03-19 18:46:50,103750_2..N01R,2,0,214N,1489962845
2017-03-19 18:46:50,103750_2..N01R,2,1,213N,1489962935
2017-03-19 18:46:50,103750_2..N01R,2,2,212N,1489963055
2017-03-19 18:46:50,103850_2..S,2,0,238S,1489963601
2017-03-19 18:46:50,103850_2..S,2,1,239S,1489963691
2017-03-19 18:46:50,103850_2..S,2,2,241S,1489963871
2017-03-19 18:46:50,104950_2..N01R,2,0,220N,1489963715
2017-03-19 18:46:50,104950_2..N01R,2,1,219N,1489963805
2017-03-19 18:46:50,104950_2..N01R,2,2,218N,1489963865
2017-03-19 18:46:50,105050_2..S,2,0,231S,1489963629
2017-03-19 18:46:50,105050_2..S,2,1,232S,1489963689
2017-03-19 18:46:50,105050_2..S,2,2,233S,1489963779
2017-03-19 18:46:50,106150_2..N01R,2,0,222N,1489963610
2017-03-19 18:46:50,106150_2..N01R,2,1,221N,1489963730
2017-03-19 18:46:50,106150_2..N01R,2,2,220N,1489963850
2017-03-19 18:46:50,107350_2..N01R,2,0,227N,1489963717
2017-03-19 18:46:50,107350_2..N01R,2,1,226N,1489963777
2017-03-19 18:46:50,107350_2..N01R,2,2,225N,1489963867
2017-03-19 18:46:50,107450_2..S,2,0,127S,1489963675
2017-03-19 18:46:50,107450_2..S,2,1,128S,1489963815
2017-03-19 18:46:50,107450_2..S,2,2,129S,1489963905
2017-03-19 18:46:50,108550_2..N01R,2,0,127N,1489963624
2017-03-19 18:46:50,108550_2..N01R,2,1,123N,1489963864
2017-03-19 18:46:50,108550_2..N01R,2,2,120N,1489964044
2017-03-19 18:46:50,108700_2..S01X055,2,0,227S,1489963577
2017-03-19 18:46:50,108700_2..S01X055,2,1,120S,1489963817
2017-03-19 18:46:50,108700_2..S01X055,2,2,123S,1489963967
2017-03-19 18:46:50,109750_2..N01R,2,0,232N,1489963570
2017-03-19 18:46:50,109750_2..N01R,2,1,231N,1489963660
2017-03-19 18:46:50,109750_2..N01R,2,2,230N,1489963840
2017-03-19 18:46:50,109900_2..S01X055,2,0,219S,1489963685
2017-03-19 18:46:50,109900_2..S01X055,2,1,220S,1489963775
2017-03-19 18:46:50,109900_2..S01X055,2,2,221S,1489963895
2017-03-19 18:46:50,110950_2..N01R,2,0,235N,1489963640
2017-03-19 18:46:50,110950_2..N01R,2,1,234N,1489963730
2017-03-19 18:46:50,110950_2..N01R,2,2,233N,1489963820
2017-03-19 18:46:50,111100_2..S01X055,2,0,214S,1489963678
2017-03-19 18:46:50,111100_2..S01X055,2,1,215S,1489963798
2017-03-19 18:46:50,111100_2..S01X055,2,2,216S,1489963918
2017-03-19 18:46:50,112150_2..N01R,2,0,243N,1489963669
2017-03-19 18:46:50,112150_2..N01R,2,1,242N,1489963759
2017-03-19 18:46:50,112150_2..N01R,2,2,241N,1489963819
2017-03-19 18:46:50,112300_2..S01X055,2,0,201S,0
2017-03-19 18:46:50,112300_2..S01X055,2,1,204S,1489963470
2017-03-19 18:46:50,112300_2..S01X055,2,2,205S,1489963560
2017-03-19 18:46:50,113350_2..N01R,2,0,247N,0
2017-03-19 18:46:50,113350_2..N01R,2,1,246N,1489964130
2017-03-19 18:46:50,113350_2..N01R,2,2,245N,1489964190
2017-03-19 18:46:50,113700_2..S01X055,2,0,201S,0
2017-03-19 18:46:50,113700_2..S01X055,2,1,204S,1489964310
2017-03-19 18:46:50,113700_2..S01X055,2,2,205S,1489964400
2017-03-19 18:46:50,114550_2..N01R,2,0,247N,0
2017-03-19 18:46:50,114550_2..N01R,2,1,246N,1489964850
2017-03-19 18:46:50,114550_2..N01R,2,2,245N,1489964910
2017-03-19 18:46:50,114900_2..S01X055,2,0,201S,0
2017-03-19 18:46:50,114900_2..S01X055,2,1,204S,1489965030
2017-03-19 18:46:50,114900_2..S01X055,2,2,205S,1489965120
2017-03-19 18:46:50,115850_2..N01R,2,0,247N,0
2017-03-19 18:46:50,115850_2..N01R,2,1,246N,1489965630
2017-03-19 18:46:50,115850_2..N01R,2,2,245N,1489965690
2017-03-19 18:46:50,105000_3..N01X016,3,0,250N,0
2017-03-19 18:46:50,105000_3..N01X016,3,1,249N,1489959473
2017-03-19 18:46:50,105000_3..N01X016,3,2,248N,1489959563
2017-03-19 18:46:50,107400_3..N01X016,3,0,225N,1489963604
2017-03-19 18:46:50,107400_3..N01X016,3,1,224N,1489963694
2017-03-19 18:46:50,107400_3..N01X016,3,2,302N,1489963814
2017-03-19 18:46:50,107500_3..S,3,0,232S,1489963605
2017-03-19 18:46:50,107500_3..S,3,1,233S,1489963695
2017-03-19 18:46:50,107500_3..S,3,2,234S,1489963755
2017-03-19 18:46:50,108600_3..N01X016,3,0,123N,1489963681
2017-03-19 18:46:50,108600_3..N01X016,3,1,120N,1489963861
2017-03-19 18:46:50,108600_3..N01X016,3,2,227N,1489964101
2017-03-19 18:46:50,108700_3..S,3,0,226S,1489963626
2017-03-19 18:46:50,108700_3..S,3,1,228S,1489963636
2017-03-19 18:46:50,108700_3..S,3,2,227S,1489963686
2017-03-19 18:46:50,109800_3..N01X016,3,0,132N,1489963811
2017-03-19 18:46:50,109800_3..N01X016,3,1,128N,1489963961
2017-03-19 18:46:50,109800_3..N01X016,3,2,127N,1489964021
2017-03-19 18:46:50,109900_3..S,3,0,128S,1489963594
2017-03-19 18:46:50,109900_3..S,3,1,129S,1489963684
2017-03-19 18:46:50,109900_3..S,3,2,130S,1489963774
2017-03-19 18:46:50,111000_3..N01X016,3,0,233N,1489963645
2017-03-19 18:46:50,111000_3..N01X016,3,1,232N,1489963735
2017-03-19 18:46:50,111000_3..N01X016,3,2,231N,1489963825
2017-03-19 18:46:50,111100_3..S,3,0,123S,1489963679
2017-03-19 18:46:50,111100_3..S,3,1,228S,1489963699
2017-03-19 18:46:50,111100_3..S,3,2,224S,1489963709
2017-03-19 18:46:50,112200_3..N01X016,3,0,239N,1489963628
2017-03-19 18:46:50,112200_3..N01X016,3,1,238N,1489963718
2017-03-19 18:46:50,112200_3..N01X016,3,2,237N,1489963838
2017-03-19 18:46:50,112300_3..S01X018,3,0,224S,1489963605
2017-03-19 18:46:50,112300_3..S01X018,3,1,225S,1489963695
2017-03-19 18:46:50,112300_3..S01X018,3,2,226S,1489963785
2017-03-19 18:46:50,113400_3..N01X016,3,0,250N,0
2017-03-19 18:46:50,113400_3..N01X016,3,1,249N,1489964160
2017-03-19 18:46:50,113400_3..N01X016,3,2,248N,1489964250
2017-03-19 18:46:50,113500_3..S01X018,3,0,301S,0
2017-03-19 18:46:50,113500_3..S01X018,3,1,302S,1489964190
2017-03-19 18:46:50,113500_3..S01X018,3,2,224S,1489964310
2017-03-19 18:46:50,114600_3..N01X016,3,0,250N,0
2017-03-19 18:46:50,114600_3..N01X016,3,1,249N,1489964880
2017-03-19 18:46:50,114600_3..N01X016,3,2,248N,1489964970
2017-03-19 18:46:50,114700_3..S01X018,3,0,301S,0
2017-03-19 18:46:50,114700_3..S01X018,3,1,302S,1489964910
2017-03-19 18:46:50,114700_3..S01X018,3,2,224S,1489965030
2017-03-19 18:46:50,115800_3..N01X016,3,0,250N,0
2017-03-19 18:46:50,115800_3..N01X016,3,1,249N,1489965600
2017-03-19 18:46:50,115800_3..N01X016,3,2,248N,1489965690
2017-03-19 18:46:50,106800_3..N01X016,3,0,302N,1489963650
2017-03-19 18:46:50,106800_3..N01X016,3,1,301N,1489963770
2017-03-19 18:46:50,056350_4..N06X004,4,0,250N,0
2017-03-19 18:46:50,056350_4..N06X004,4,1,239N,1489929990
2017-03-19 18:46:50,056350_4..N06X004,4,2,235N,1489930230
2017-03-19 18:46:50,105200_4..N06X004,4,0,401N,1489963635
2017-03-19 18:46:50,106000_4..N06X004,4,0,409N,1489963602
2017-03-19 18:46:50,106000_4..N06X004,4,1,408N,1489963692
2017-03-19 18:46:50,106000_4..N06X004,4,2,407N,1489963752
2017-03-19 18:46:50,106050_4..S06R,4,0,250S,1489963757
2017-03-19 18:46:50,107550_4..S06R,4,0,419S,1489963552
2017-03-19 18:46:50,107550_4..S06R,4,1,420S,1489963612
2017-03-19 18:46:50,107550_4..S06R,4,2,423S,1489963912
2017-03-19 18:46:50,107600_4..N06X004,4,0,413N,1489963709
2017-03-19 18:46:50,107600_4..N06X004,4,1,412N,1489963799
2017-03-19 18:46:50,107600_4..N06X004,4,2,411N,1489963889
2017-03-19 18:46:50,108400_4..N06X004,4,0,624N,1489963656
2017-03-19 18:46:50,108400_4..N06X004,4,1,623N,1489963716
2017-03-19 18:46:50,108400_4..N06X004,4,2,622N,1489963806
2017-03-19 18:46:50,109050_4..S06R,4,0,631S,1489963569
2017-03-19 18:46:50,109050_4..S06R,4,1,635S,1489963809
2017-03-19 18:46:50,109050_4..S06R,4,2,640S,1489964079
2017-03-19 18:46:50,110000_4..N06X004,4,0,635N,1489963510
2017-03-19 18:46:50,110000_4..N06X004,4,1,631N,1489963750
2017-03-19 18:46:50,110000_4..N06X004,4,2,630N,1489963870
2017-03-19 18:46:50,110250_4..S06R,4,0,626S,1489963786
2017-03-19 18:46:50,110250_4..S06R,4,1,629S,1489963996
2017-03-19 18:46:50,110250_4..S06R,4,2,631S,1489964146
2017-03-19 18:46:50,110600_4..N06X004,4,0,423N,1489963649
2017-03-19 18:46:50,110600_4..N06X004,4,1,420N,1489963949
2017-03-19 18:46:50,110600_4..N06X004,4,2,419N,1489964009
2017-03-19 18:46:50,111450_4..S06R,4,0,411S,1489963605
2017-03-19 18:46:50,111450_4..S06R,4,1,412S,1489963695
2017-03-19 18:46:50,111450_4..S06R,4,2,413S,1489963785
2017-03-19 18:46:50,112500_4..N06X004,4,0,239N,1489963699
2017-03-19 18:46:50,112500_4..N06X004,4,1,235N,1489963939
2017-03-19 18:46:50,112500_4..N06X004,4,2,234N,1489964029
2017-03-19 18:46:50,112650_4..S06R,4,0,401S,0
2017-03-19 18:46:50,112650_4..S06R,4,1,402S,1489963710
2017-03-19 18:46:50,112650_4..S06R,4,2,405S,1489963800
2017-03-19 18:46:50,113600_4..N06X004,4,0,250N,0
2017-03-19 18:46:50,113600_4..N06X004,4,1,239N,1489964340
2017-03-19 18:46:50,113600_4..N06X004,4,2,235N,1489964580
2017-03-19 18:46:50,113850_4..S06R,4,0,401S,0
2017-03-19 18:46:50,113850_4..S06R,4,1,402S,1489964430
2017-03-19 18:46:50,113850_4..S06R,4,2,405S,1489964520
2017-03-19 18:46:50,114650_4..N06X004,4,0,250N,0
2017-03-19 18:46:50,114650_4..N06X004,4,1,239N,1489964970
2017-03-19 18:46:50,114650_4..N06X004,4,2,235N,1489965210
2017-03-19 18:46:50,115050_4..S06R,4,0,401S,0
2017-03-19 18:46:50,115050_4..S06R,4,1,402S,1489965150
2017-03-19 18:46:50,115050_4..S06R,4,2,405S,1489965240
2017-03-19 18:46:50,105650_4..N06X004,4,0,406N,1489963626
2017-03-19 18:46:50,105650_4..N06X004,4,1,405N,1489963746
2017-03-19 18:46:50,105650_4..N06X004,4,2,402N,1489963836
2017-03-19 18:46:50,106800_5..N75R,5,0,215N,1489963174
2017-03-19 18:46:50,106800_5..N75R,5,1,214N,1489963294
2017-03-19 18:46:50,106800_5..N75R,5,2,213N,1489963384
2017-03-19 18:46:50,107450_5..S08R,5,0,501S,0
2017-03-19 18:46:50,107450_5..S08R,5,1,502S,1489960590
2017-03-19 18:46:50,107450_5..S08R,5,2,503S,1489960740
2017-03-19 18:46:50,108250_5..S08R,5,0,629S,1489963732
2017-03-19 18:46:50,108250_5..S08R,5,1,631S,1489963882
2017-03-19 18:46:50,108250_5..S08R,5,2,635S,1489964122
2017-03-19 18:46:50,108750_5..S08R,5,0,501S,0
2017-03-19 18:46:50,108750_5..S08R,5,1,502S,1489961370
2017-03-19 18:46:50,108750_5..S08R,5,2,503S,1489961520
2017-03-19 18:46:50,108800_5..N75R,5,0,221N,1489963653
2017-03-19 18:46:50,108800_5..N75R,5,1,220N,1489963773
2017-03-19 18:46:50,108800_5..N75R,5,2,219N,1489963863
2017-03-19 18:46:50,110050_5..S08R,5,0,501S,0
2017-03-19 18:46:50,110050_5..S08R,5,1,502S,1489962150
2017-03-19 18:46:50,110050_5..S08R,5,2,503S,1489962300
2017-03-19 18:46:50,110250_5..S08R,5,0,221S,1489963619
2017-03-19 18:46:50,110250_5..S08R,5,1,222S,1489963739
2017-03-19 18:46:50,110250_5..S08R,5,2,416S,1489963889
2017-03-19 18:46:50,111250_5..S08R,5,0,501S,0
2017-03-19 18:46:50,111250_5..S08R,5,1,502S,1489962870
2017-03-19 18:46:50,111250_5..S08R,5,2,503S,1489963020
2017-03-19 18:46:50,112250_5..S08R,5,0,504S,1489963720
2017-03-19 18:46:50,112250_5..S08R,5,1,505S,1489963780
2017-03-19 18:46:50,112250_5..S08R,5,2,213S,1489963960
2017-03-19 18:46:50,112450_5..S08R,5,0,501S,0
2017-03-19 18:46:50,112450_5..S08R,5,1,502S,1489963590
2017-03-19 18:46:50,112450_5..S08R,5,2,503S,1489963740
2017-03-19 18:46:50,112800_5..N73R,5,0,420N,0
2017-03-19 18:46:50,112800_5..N73R,5,1,419N,1489963740
2017-03-19 18:46:50,112800_5..N73R,5,2,418N,1489963830
2017-03-19 18:46:50,113650_5..S08R,5,0,501S,0
2017-03-19 18:46:50,113650_5..S08R,5,1,502S,1489964310
2017-03-19 18:46:50,113650_5..S08R,5,2,503S,1489964460
2017-03-19 18:46:50,114250_5..S08R,5,0,501S,0
2017-03-19 18:46:50,114250_5..S08R,5,1,502S,1489964670
2017-03-19 18:46:50,114250_5..S08R,5,2,503S,1489964820
2017-03-19 18:46:50,114800_5..N73R,5,0,420N,0
2017-03-19 18:46:50,114800_5..N73R,5,1,419N,1489964940
2017-03-19 18:46:50,114800_5..N73R,5,2,418N,1489965030
2017-03-19 18:46:50,114850_5..S08R,5,0,501S,0
2017-03-19 18:46:50,114850_5..S08R,5,1,502S,1489965030
2017-03-19 18:46:50,114850_5..S08R,5,2,503S,1489965180
2017-03-19 18:46:50,106850_6..N01R,6,0,607N,1489963678
2017-03-19 18:46:50,106850_6..N01R,6,1,606N,1489963738
2017-03-19 18:46:50,106850_6..N01R,6,2,604N,1489963798
2017-03-19 18:46:50,107000_6..S01R,6,0,635S,1489963545
2017-03-19 18:46:50,107000_6..S01R,6,1,636S,1489963605
2017-03-19 18:46:50,107000_6..S01R,6,2,637S,1489963695
2017-03-19 18:46:50,107650_6..N01R,6,0,612N,1489963610
2017-03-19 18:46:50,107650_6..N01R,6,1,611N,1489963700
2017-03-19 18:46:50,107650_6..N01R,6,2,610N,1489963760
2017-03-19 18:46:50,107800_6..S01R,6,0,630S,1489963595
2017-03-19 18:46:50,107800_6..S01R,6,1,631S,1489963715
2017-03-19 18:46:50,107800_6..S01R,6,2,632S,1489963835
2017-03-19 18:46:50,108450_6..N01R,6,0,615N,1489963624
2017-03-19 18:46:50,108450_6..N01R,6,1,614N,1489963714
2017-03-19 18:46:50,108450_6..N01R,6,2,613N,1489963834
2017-03-19 18:46:50,108600_6..S01R,6,0,625S,1489963631
2017-03-19 18:46:50,108600_6..S01R,6,1,626S,1489963751
2017-03-19 18:46:50,108600_6..S01R,6,2,627S,1489963871
2017-03-19 18:46:50,109250_6..N01R,6,0,618N,1489963653
2017-03-19 18:46:50,109250_6..N01R,6,1,617N,1489963713
2017-03-19 18:46:50,109250_6..N01R,6,2,616N,1489963833
2017-03-19 18:46:50,109400_6..S01R,6,0,621S,1489963617
2017-03-19 18:46:50,109400_6..S01R,6,1,622S,1489963707
2017-03-19 18:46:50,109400_6..S01R,6,2,623S,1489963797
2017-03-19 18:46:50,110050_6..N01R,6,0,625N,1489963707
2017-03-19 18:46:50,110050_6..N01R,6,1,624N,1489963797
2017-03-19 18:46:50,110050_6..N01R,6,2,623N,1489963857
2017-03-19 18:46:50,110200_6..S01R,6,0,615S,1489963710
2017-03-19 18:46:50,110200_6..S01R,6,1,616S,1489963770
2017-03-19 18:46:50,110200_6..S01R,6,2,617S,1489963890
2017-03-19 18:46:50,110850_6..N01R,6,0,629N,1489963612
2017-03-19 18:46:50,110850_6..N01R,6,1,628N,1489963702
2017-03-19 18:46:50,110850_6..N01R,6,2,627N,1489963822
2017-03-19 18:46:50,111150_6..S01R,6,0,612S,1489963613
2017-03-19 18:46:50,111150_6..S01R,6,1,613S,1489963733
2017-03-19 18:46:50,111150_6..S01R,6,2,614S,1489963823
2017-03-19 18:46:50,111650_6..N01R,6,0,634N,1489963576
2017-03-19 18:46:50,111650_6..N01R,6,1,633N,1489963636
2017-03-19 18:46:50,111650_6..N01R,6,2,632N,1489963696
2017-03-19 18:46:50,112150_6..S01R,6,0,604S,1489963617
2017-03-19 18:46:50,112150_6..S01R,6,1,606S,1489963707
2017-03-19 18:46:50,112150_6..S01R,6,2,607S,1489963767
2017-03-19 18:46:50,112450_6..N01R,6,0,639N,1489963621
2017-03-19 18:46:50,112450_6..N01R,6,1,638N,1489963711
2017-03-19 18:46:50,112450_6..N01R,6,2,637N,1489963771
2017-03-19 18:46:50,113150_6..S01R,6,0,601S,0
2017-03-19 18:46:50,113150_6..S01R,6,1,602S,1489964040
2017-03-19 18:46:50,113150_6..S01R,6,2,603S,1489964130
2017-03-19 18:46:50,113250_6..N01R,6,0,640N,0
2017-03-19 18:46:50,113250_6..N01R,6,1,639N,1489964070
2017-03-19 18:46:50,113250_6..N01R,6,2,638N,1489964160
2017-03-19 18:46:50,114050_6..N01R,6,0,640N,0
2017-03-19 18:46:50,114050_6..N01R,6,1,639N,1489964550
2017-03-19 18:46:50,114050_6..N01R,6,2,638N,1489964640
2017-03-19 18:46:50,114350_6..S01R,6,0,601S,0
2017-03-19 18:46:50,114350_6..S01R,6,1,602S,1489964760
2017-03-19 18:46:50,114350_6..S01R,6,2,603S,1489964850
2017-03-19 18:46:50,114850_6..N01R,6,0,640N,0
2017-03-19 18:46:50,114850_6..N01R,6,1,639N,1489965030
2017-03-19 18:46:50,114850_6..N01R,6,2,638N,1489965120
2017-03-19 18:46:50,115550_6..S01R,6,0,601S,0
2017-03-19 18:46:50,115550_6..S01R,6,1,602S,1489965480
2017-03-19 18:46:50,115550_6..S01R,6,2,603S,1489965570
2017-03-19 18:46:50,115650_6..N01R,6,0,640N,0
2017-03-19 18:46:50,115650_6..N01R,6,1,639N,1489965510
2017-03-19 18:46:50,115650_6..N01R,6,2,638N,1489965600
2017-03-19 18:46:50,112500_GS.N01R,GS,0,902N,1489963582
2017-03-19 18:46:50,112900_GS.S01R,GS,0,902S,0
2017-03-19 18:46:50,112900_GS.S01R,GS,1,901S,1489963830
2017-03-19 18:46:50,113000_GS.N03R,GS,0,901N,0
2017-03-19 18:46:50,113000_GS.N03R,GS,1,902N,1489963890
2017-03-19 18:46:50,113400_GS.S03R,GS,0,902S,0
2017-03-19 18:46:50,113400_GS.S03R,GS,1,901S,1489964130
2017-03-19 18:46:50,113500_GS.N01R,GS,0,901N,0
2017-03-19 18:46:50,113500_GS.N01R,GS,1,902N,1489964190
2017-03-19 18:46:50,113900_GS.S01R,GS,0,902S,0
2017-03-19 18:46:50,113900_GS.S01R,GS,1,901S,1489964430
2017-03-19 18:46:50,114000_GS.N03R,GS,0,901N,0
2017-03-19 18:46:50,114000_GS.N03R,GS,1,902N,1489964490
2017-03-19 18:46:50,114400_GS.S03R,GS,0,902S,0
2017-03-19 18:46:50,114400_GS.S03R,GS,1,901S,1489964730
2017-03-19 18:46:50,114500_GS.N01R,GS,0,901N,0
2017-03-19 18:46:50,114500_GS.N01R,GS,1,902N,1489964790
2017-03-19 18:46:50,114900_GS.S01R,GS,0,902S,0
2017-03-19 18:46:50,114900_GS.S01R,GS,1,901S,1489965030
2017-03-19 18:46:50,115000_GS.N03R,GS,0,901N,0
2017-03-19 18:46:50,115000_GS.N03R,GS,1,902N,1489965090
2017-03-19 18:46:50,115400_GS.S03R,GS,0,902S,0
2017-03-19 18:46:50,115400_GS.S03R,GS,1,901S,1489965330
2017-03-19 18:46:50,115500_GS.N01R,GS,0,901N,0
2017-03-19 18:46:50,115500_GS.N01R,GS,1,902N,1489965390
2017-03-19 18:47:32,106500_1..N02R,1,0,106N,1489963656
2017-03-19 18:47:32,106500_1..N02R,1,1,104N,1489963746
2017-03-19 18:47:32,106500_1..N02R,1,2,103N,1489963836
2017-03-19 18:47:32,106750_1..S02R,1,0,139S,1489963704
2017-03-19 18:47:32,106750_1..S02R,1,1,140S,1489963914
2017-03-19 18:47:32,107150_1..N02R,1,0,140N,0
2017-03-19 18:47:32,107150_1..N02R,1,1,139N,1489960440
2017-03-19 18:47:32,107150_1..N02R,1,2,138N,1489960500
2017-03-19 18:47:32,107500_1..N02R,1,0,111N,1489963655
2017-03-19 18:47:32,107500_1..N02R,1,1,110N,1489963745
2017-03-19 18:47:32,107500_1..N02R,1,2,109N,1489963805
2017-03-19 18:47:32,107750_1..S02R,1,0,135S,1489963642
2017-03-19 18:47:32,107750_1..S02R,1,1,136S,1489963702
2017-03-19 18:47:32,107750_1..S02R,1,2,137S,1489963792
2017-03-19 18:47:32,107950_1..N02R,1,0,140N,0
2017-03-19 18:47:32,107950_1..N02R,1,1,139N,1489960920
2017-03-19 18:47:32,107950_1..N02R,1,2,138N,1489960980
2017-03-19 18:47:32,108500_1..N02R,1,0,114N,1489963634
2017-03-19 18:47:32,108500_1..N02R,1,1,113N,1489963754
2017-03-19 18:47:32,108500_1..N02R,1,2,112N,1489963844
2017-03-19 18:47:32,108750_1..S02R,1,0,127S,1489963583
2017-03-19 18:47:32,108750_1..S02R,1,1,128S,1489963673
2017-03-19 18:47:32,108750_1..S02R,1,2,129S,1489963763
2017-03-19 18:47:32,109550_1..N02R,1,0,120N,1489963727
2017-03-19 18:47:32,109550_1..N02R,1,1,119N,1489963817
2017-03-19 18:47:32,109550_1..N02R,1,2,118N,1489963907
2017-03-19 18:47:32,109750_1..S02R,1,0,120S,1489963608
2017-03-19 18:47:32,109750_1..S02R,1,1,121S,1489963728
2017-03-19 18:47:32,109750_1..S02R,1,2,122S,1489963788
2017-03-19 18:47:32,110350_1..N02R,1,0,140N,0
2017-03-19 18:47:32,110350_1..N02R,1,1,139N,1489962360
2017-03-19 18:47:32,110350_1..N02R,1,2,138N,1489962420
2017-03-19 18:47:32,110500_1..N02R,1,0,126N,1489963699
2017-03-19 18:47:32,110500_1..N02R,1,1,125N,1489963819
2017-03-19 18:47:32,110500_1..N02R,1,2,124N,1489963909
2017-03-19 18:47:32,110750_1..S02R,1,0,116S,1489963697
2017-03-19 18:47:32,110750_1..S02R,1,1,117S,1489963847
2017-03-19 18:47:32,110750_1..S02R,1,2,118S,1489963907
2017-03-19 18:47:32,111150_1..N02R,1,0,140N,0
2017-03-19 18:47:32,111150_1..N02R,1,1,139N,1489962840
2017-03-19 18:47:32,111150_1..N02R,1,2,138N,1489962900
2017-03-19 18:47:32,111500_1..N02R,1,0,132N,1489963570
2017-03-19 18:47:32,111500_1..N02R,1,1,131N,1489963630
2017-03-19 18:47:32,111500_1..N02R,1,2,130N,1489963690
2017-03-19 18:47:32,111750_1..S02R,1,0,110S,1489963688
2017-03-19 18:47:32,111750_1..S02R,1,1,111S,1489963778
2017-03-19 18:47:32,111750_1..S02R,1,2,112S,1489963898
2017-03-19 18:47:32,111950_1..N02R,1,0,140N,0
2017-03-19 18:47:32,111950_1..N02R,1,1,139N,1489963320
2017-03-19 18:47:32,111950_1..N02R,1,2,138N,1489963380
2017-03-19 18:47:32,112500_1..N02R,1,0,139N,1489963655
2017-03-19 18:47:32,112500_1..N02R,1,1,138N,1489963715
2017-03-19 18:47:32,112500_1..N02R,1,2,137N,1489963775
2017-03-19 18:47:32,112750_1..S02R,1,0,101S,0
2017-03-19 18:47:32,112750_1..S02R,1,1,103S,1489963740
2017-03-19 18:47:32,112750_1..S02R,1,2,104S,1489963830
2017-03-19 18:47:32,113350_1..S02R,1,0,101S,0
2017-03-19 18:47:32,113350_1..S02R,1,1,103S,1489964100
2017-03-19 18:47:32,113350_1..S02R,1,2,104S,1489964190
2017-03-19 18:47:32,113550_1..N02R,1,0,140N,0
2017-03-19 18:47:32,113550_1..N02R,1,1,139N,1489964280
2017-03-19 18:47:32,113550_1..N02R,1,2,138N,1489964340
2017-03-19 18:47:32,114150_1..S02R,1,0,101S,0
2017-03-19 18:47:32,114150_1..S02R,1,1,103S,1489964580
2017-03-19 18:47:32,114150_1..S02R,1,2,104S,1489964670
2017-03-19 18:47:32,114350_1..N02R,1,0,140N,0
2017-03-19 18:47:32,114350_1..N02R,1,1,139N,1489964760
2017-03-19 18:47:32,114350_1..N02R,1,2,138N,1489964820
2017-03-19 18:47:32,114500_1..N02R,1,0,140N,0
2017-03-19 18:47:32,114500_1..N02R,1,1,139N,1489964850
2017-03-19 18:47:32,114500_1..N02R,1,2,138N,1489964910
2017-03-19 18:47:32,115150_1..N02R,1,0,140N,0
2017-03-19 18:47:32,115150_1..N02R,1,1,139N,1489965240
2017-03-19 18:47:32,115150_1..N02R,1,2,138N,1489965300
2017-03-19 18:47:32,115500_1..N02R,1,0,140N,0
2017-03-19 18:47:32,115500_1..N02R,1,1,139N,1489965450
2017-03-19 18:47:32,115500_1..N02R,1,2,138N,1489965510
2017-03-19 18:47:32,115750_1..S02R,1,0,101S,0
2017-03-19 18:47:32,115750_1..S02R,1,1,103S,1489965540
2017-03-19 18:47:32,115750_1..S02R,1,2,104S,1489965630
2017-03-19 18:47:32,104950_2..N,2,0,213N,1489964365
2017-03-19 18:47:32,104950_2..N,2,1,212N,1489964485
2017-03-19 18:47:32,104950_2..N,2,2,211N,1489964605
2017-03-19 18:47:32,106250_2..S,2,0,132S,1489963696
2017-03-19 18:47:32,106250_2..S,2,1,137S,1489963966
